model	SEntropy	Gini	ItemCoverage	ARP	APLT	Precision	Recall	nDCG	MAP	MRR	Recall_pop1	Recall_pop2_5	Recall_pop6_10	Recall_pop11_20	Recall_pop21_40	Recall_pop41plus	nDCG_pop1	nDCG_pop2_5	nDCG_pop6_10	nDCG_pop11_20	nDCG_pop21_40	nDCG_pop41plus	Recall_u1	Recall_u2_5	Recall_u6_10	Recall_u11_20	Recall_u21_40	Recall_u41plus	nDCG_u1	nDCG_u2_5	nDCG_u6_10	nDCG_u11_20	nDCG_u21_40	nDCG_u41plus
VSM_sim=cosine_up=tfidf_ip=tfidf_load=ItemAttributes	12.296000726493716	0.4114058388816658	0.9989480012022843	3.665433211593753	0.09578366617452794	0.0018680550159297536	0.018188217061682877	0.008868347656903227	0.002286757767294358	0.009963885054342477	0.016269373336186846	0.019356325692494656	0.02370140216698534	0.02528507684680218	0.019473081328751432	0.0	0.006437471557956893	0.006546454956068222	0.007809234739186653	0.007741810409589737	0.006585832735753364	0.0	0.015772359859612336	0.021980590101667793	0.031381837051464946	0.011294765840220385			0.0077930532953578695	0.010427537069378335	0.018552862657728555	0.005495194121396095		
