model	SEntropy	Gini	ItemCoverage	ARP	APLT	Precision	Recall	nDCG	MAP	MRR	Recall_pop1	Recall_pop2_5	Recall_pop6_10	Recall_pop11_20	Recall_pop21_40	Recall_pop41plus	nDCG_pop1	nDCG_pop2_5	nDCG_pop6_10	nDCG_pop11_20	nDCG_pop21_40	nDCG_pop41plus	Recall_u1	Recall_u2_5	Recall_u6_10	Recall_u11_20	Recall_u21_40	Recall_u41plus	nDCG_u1	nDCG_u2_5	nDCG_u6_10	nDCG_u11_20	nDCG_u21_40	nDCG_u41plus
VSM_sim=cosine_up=tfidf_ip=tfidf_load=ItemAttributes	11.224437053882397	0.7178211856958099	0.7899008115419297	89.98546507110109	0.0550936358691429	0.004848861605408346	0.019466755258477728	0.011983298434808566	0.0051436137483013575	0.01774036354361984	0.007399577167019027	0.009499590786858412	0.007823207823207824	0.010286724556803694	0.017542237424239947	0.02339597890832828	0.0029894331951649243	0.0034444211527821372	0.002842228534565353	0.004084793577750395	0.007877691995402126	0.011624287658331024				0.0125	0.02094286938546802	0.014061562619192907				0.004594947168432729	0.012541340548027507	0.009974631451747292
