model	SEntropy	Gini	ItemCoverage	ARP	APLT	Precision	Recall	nDCG	MAP	MRR	Recall_pop1	Recall_pop2_5	Recall_pop6_10	Recall_pop11_20	Recall_pop21_40	Recall_pop41plus	nDCG_pop1	nDCG_pop2_5	nDCG_pop6_10	nDCG_pop11_20	nDCG_pop21_40	nDCG_pop41plus	Recall_u1	Recall_u2_5	Recall_u6_10	Recall_u11_20	Recall_u21_40	Recall_u41plus	nDCG_u1	nDCG_u2_5	nDCG_u6_10	nDCG_u11_20	nDCG_u21_40	nDCG_u41plus
FunkSVD_seed=42_e=100_bs=512_factors=64_lr=0$0001_reg_w=0$1_reg_b=0$001_it=63	9.696055009908461	0.8997153174030856	0.5360685302073941	250.47660268863163	0.0002292330406402984	0.0037065817079804182	0.014469735624984987	0.009283374636773558	0.004178245093593363	0.014978344523277181	0.0	0.0	0.0	0.0	0.00017184098980410127	0.027270714026119545	0.0	0.0	0.0	0.0	5.4146237054816965e-05	0.01411396012778787				0.0	0.014921859181722723	0.012904336934638112				0.0	0.009328111537805594	0.009185875810968922
