model	SEntropy	Gini	ItemCoverage	ARP	APLT	Recall	nDCG	Recall_pop1	Recall_pop2_5	Recall_pop6_10	Recall_pop11_20	Recall_pop21_40	Recall_pop41plus	nDCG_pop1	nDCG_pop2_5	nDCG_pop6_10	nDCG_pop11_20	nDCG_pop21_40	nDCG_pop41plus	Recall_u1	Recall_u2_5	Recall_u6_10	Recall_u11_20	Recall_u21_40	Recall_u41plus	nDCG_u1	nDCG_u2_5	nDCG_u6_10	nDCG_u11_20	nDCG_u21_40	nDCG_u41plus
VSM_sim=cosine_up=tfidf_ip=tfidf_load=ItemAttributes	11.617586569878709	0.6376781230491346	0.8630898707544334	95.16414484419923	0.05237081358302899	0.044164559368354984	0.020148630508895152	0.022198731501057084	0.019116099614170465	0.022460922460922458	0.02355495153104178	0.03607433350244668	0.05551324669584917	0.005738849188984253	0.005537724250513456	0.005876563649102405	0.00692922545965236	0.011975567197402568	0.02022528822671385				0.025	0.046787962688289005	0.0346078391245225				0.008262603354610158	0.020828376397779534	0.017722991023806707
