model	SEntropy	Gini	ItemCoverage	ARP	APLT	Precision	Recall	nDCG	MAP	MRR	Recall_pop1	Recall_pop2_5	Recall_pop6_10	Recall_pop11_20	Recall_pop21_40	Recall_pop41plus	nDCG_pop1	nDCG_pop2_5	nDCG_pop6_10	nDCG_pop11_20	nDCG_pop21_40	nDCG_pop41plus	Recall_u1	Recall_u2_5	Recall_u6_10	Recall_u11_20	Recall_u21_40	Recall_u41plus	nDCG_u1	nDCG_u2_5	nDCG_u6_10	nDCG_u11_20	nDCG_u21_40	nDCG_u41plus
VSM_sim=cosine_up=tfidf_ip=tfidf_load=ItemAttributes	11.738013247007617	0.6077613739450362	0.8812744214006613	32.43528246172974	0.045897117103116024	0.004029062087186262	0.015809372186334776	0.009770600700193399	0.00426931498669595	0.01470306499697695	0.0032874617737003054	0.00739200051237711	0.010875499062983785	0.015403898679238222	0.02008966904639238	0.029146670665866823	0.0010338561463406565	0.0034184991773513226	0.0045973838541190845	0.006535414953156268	0.008529624890731988	0.011375705212610115	0.0	0.012465564738292011	0.0174565552052341	0.014640915684541107	0.011758364437649074	0.00746948389492249	0.0	0.0065752735916733175	0.010358890899275518	0.009445234580195347	0.009013315147458024	0.009213071293300488
