model	SEntropy	Gini	ItemCoverage	ARP	APLT	Precision	Recall	nDCG	MAP	MRR	Recall_pop1	Recall_pop2_5	Recall_pop6_10	Recall_pop11_20	Recall_pop21_40	Recall_pop41plus	nDCG_pop1	nDCG_pop2_5	nDCG_pop6_10	nDCG_pop11_20	nDCG_pop21_40	nDCG_pop41plus	Recall_u1	Recall_u2_5	Recall_u6_10	Recall_u11_20	Recall_u21_40	Recall_u41plus	nDCG_u1	nDCG_u2_5	nDCG_u6_10	nDCG_u11_20	nDCG_u21_40	nDCG_u41plus
VSM_sim=cosine_up=tfidf_ip=tfidf_load=ItemAttributes	11.828423706344964	0.5847883839857558	0.954463480613165	30.84152148574093	0.05377574015074986	0.003332038231408812	0.0325216227204788	0.015357782311855236	0.003894444627691116	0.01673318263227607	0.008103975535168194	0.020479286087894025	0.02480988076808169	0.029526321697160178	0.035629339319447506	0.060072985402919415	0.0019788920118772417	0.0063956347103088	0.0076527524733937076	0.009724853032148546	0.012025911448369115	0.018283864875325465	0.0	0.021384297520661157	0.03388268425181698	0.03301550263283998	0.023605468991330356	0.016530172231926616	0.0	0.009332664069267683	0.01564620989916467	0.01573039500870934	0.014028270077965015	0.013376996054569754
