model	SEntropy	Gini	ItemCoverage	ARP	APLT	Precision	Recall	nDCG	MAP	MRR	Recall_pop1	Recall_pop2_5	Recall_pop6_10	Recall_pop11_20	Recall_pop21_40	Recall_pop41plus	nDCG_pop1	nDCG_pop2_5	nDCG_pop6_10	nDCG_pop11_20	nDCG_pop21_40	nDCG_pop41plus	Recall_u1	Recall_u2_5	Recall_u6_10	Recall_u11_20	Recall_u21_40	Recall_u41plus	nDCG_u1	nDCG_u2_5	nDCG_u6_10	nDCG_u11_20	nDCG_u21_40	nDCG_u41plus
FunkSVD_seed=42_e=100_bs=512_factors=64_lr=0$0001_reg_w=0$1_reg_b=0$001_it=9	4.208103370214143	0.9980610099176387	0.010069131349564171	147.58432667650945	0.0	0.003737664154168933	0.007127122626966614	0.005380879214335378	0.003603867791061823	0.01013895210219711	0.0	0.0	0.0	0.0	0.0	0.047977904419116174	0.0	0.0	0.0	0.0	0.0	0.023102941265431876	0.0	0.008161157024793388	0.007495152241810619	0.006703722607257771	0.006324513476581723	0.004008284600389864	0.0	0.006182105554468189	0.005326348215486532	0.005203707362351524	0.00665849467808582	0.01007966681635361
