model	SEntropy	Gini	ItemCoverage	ARP	APLT	Precision	Recall	nDCG	MAP	MRR	Recall_pop1	Recall_pop2_5	Recall_pop6_10	Recall_pop11_20	Recall_pop21_40	Recall_pop41plus	nDCG_pop1	nDCG_pop2_5	nDCG_pop6_10	nDCG_pop11_20	nDCG_pop21_40	nDCG_pop41plus	Recall_u1	Recall_u2_5	Recall_u6_10	Recall_u11_20	Recall_u21_40	Recall_u41plus	nDCG_u1	nDCG_u2_5	nDCG_u6_10	nDCG_u11_20	nDCG_u21_40	nDCG_u41plus
VSM_sim=cosine_up=tfidf_ip=tfidf_load=ItemAttributes	12.034634608038598	0.5183828293335084	0.9489029155395251	9.41613178957184	0.06032325744036055	0.003030538503380216	0.006131302499615172	0.0047332060105380195	0.0031387257677179194	0.008746224161174817	0.004820344129554656	0.005450419745999856	0.006120777438349492	0.008459689349112426	0.009943181818181818	0.009603841536614645	0.0024303384515413982	0.0032707637262689303	0.0033412555848502316	0.004332830113359955	0.0042263769725413795	0.0034030331790224017	0.00447873071397339	0.006576048397833989	0.006318860757317933	0.002654807368713694	0.0		0.003613928234082972	0.00496060896494728	0.0051747857733504075	0.003222450806542008	0.0	
