model	SEntropy	Gini	ItemCoverage	ARP	APLT	Precision	Recall	nDCG	MAP	MRR	Recall_pop1	Recall_pop2_5	Recall_pop6_10	Recall_pop11_20	Recall_pop21_40	Recall_pop41plus	nDCG_pop1	nDCG_pop2_5	nDCG_pop6_10	nDCG_pop11_20	nDCG_pop21_40	nDCG_pop41plus	Recall_u1	Recall_u2_5	Recall_u6_10	Recall_u11_20	Recall_u21_40	Recall_u41plus	nDCG_u1	nDCG_u2_5	nDCG_u6_10	nDCG_u11_20	nDCG_u21_40	nDCG_u41plus
FunkSVD_seed=42_e=100_bs=512_factors=64_lr=0$0001_reg_w=0$1_reg_b=0$001_it=16	6.427578412021378	0.9902573822065285	0.06807935076645627	37.97098609060533	0.0	0.0011314010412619474	0.010828495931123937	0.005103880447662428	0.00127384919555859	0.006280864693881038	0.0	0.0	6.640988179041042e-05	0.0067184418145956595	0.0928030303030303	0.4287715086034414	0.0	0.0	1.4743758797536255e-05	0.0014067280841861154	0.021569679159673182	0.1428359285808418	0.010320757074145792	0.01130645019821166	0.008941073107267095	0.014543071063436329	0.0		0.004709396817174719	0.005267430747308011	0.004654673923884399	0.007915660903297124	0.0	
