model	SEntropy	Gini	ItemCoverage	ARP	APLT	Recall	nDCG	Recall_pop1	Recall_pop2_5	Recall_pop6_10	Recall_pop11_20	Recall_pop21_40	Recall_pop41plus	nDCG_pop1	nDCG_pop2_5	nDCG_pop6_10	nDCG_pop11_20	nDCG_pop21_40	nDCG_pop41plus	Recall_u1	Recall_u2_5	Recall_u6_10	Recall_u11_20	Recall_u21_40	Recall_u41plus	nDCG_u1	nDCG_u2_5	nDCG_u6_10	nDCG_u11_20	nDCG_u21_40	nDCG_u41plus
VSM_sim=cosine_up=tfidf_ip=tfidf_load=ItemAttributes	12.817697889329187	0.7227678117167581	0.8237002756990941	22.97144500858385	0.06859590166928445	0.016971239761122556	0.008673844157801182	0.006600660066006601	0.012242053586287235	0.01234950231698342	0.016495327555788208	0.015775401069518715	0.01900906100062766	0.0016554995629936595	0.00504377956821196	0.005343021765476768	0.007386033052601683	0.006236617954969671	0.007920747328169697	0.0	0.01819199552197033	0.019374947350686546	0.014068605064190387	0.009159108087679516	0.006971866079588703	0.0	0.009001664129075994	0.009536818117545622	0.007551637404991031	0.006099455232745715	0.005610304679311068
