model	SEntropy	Gini	ItemCoverage	ARP	APLT	Precision	Recall	nDCG	MAP	MRR	Recall_pop1	Recall_pop2_5	Recall_pop6_10	Recall_pop11_20	Recall_pop21_40	Recall_pop41plus	nDCG_pop1	nDCG_pop2_5	nDCG_pop6_10	nDCG_pop11_20	nDCG_pop21_40	nDCG_pop41plus	Recall_u1	Recall_u2_5	Recall_u6_10	Recall_u11_20	Recall_u21_40	Recall_u41plus	nDCG_u1	nDCG_u2_5	nDCG_u6_10	nDCG_u11_20	nDCG_u21_40	nDCG_u41plus
FunkSVD_seed=42_e=100_bs=512_factors=64_lr=0$0001_reg_w=0$1_reg_b=0$001_it=25	8.864584643298532	0.982791221734882	0.11338125246159905	202.98732877963255	3.6527011725170766e-06	0.0030003287431055264	0.05774370350983736	0.022030658671619494	0.003777581144892126	0.01826766704253327	0.0	0.0	0.0	0.0011098130841121496	0.0068074917828403044	0.1441037477551023	0.0	0.0	0.0	0.0002224329111511006	0.0015274805879613967	0.04762980448333602		0.05555555555555555	0.05790248817921091	0.06011341847843749	0.055177452043172925	0.041577585750329694		0.015025733347634773	0.020326798572046088	0.02233490443360356	0.026034669941201852	0.028189813392005474
