model	SEntropy	Gini	ItemCoverage	ARP	APLT	Precision	Recall	nDCG	MAP	MRR	Recall_pop1	Recall_pop2_5	Recall_pop6_10	Recall_pop11_20	Recall_pop21_40	Recall_pop41plus	nDCG_pop1	nDCG_pop2_5	nDCG_pop6_10	nDCG_pop11_20	nDCG_pop21_40	nDCG_pop41plus	Recall_u1	Recall_u2_5	Recall_u6_10	Recall_u11_20	Recall_u21_40	Recall_u41plus	nDCG_u1	nDCG_u2_5	nDCG_u6_10	nDCG_u11_20	nDCG_u21_40	nDCG_u41plus
VSM_sim=cosine_up=tfidf_ip=tfidf_load=ItemAttributes	12.899578875404051	0.7072347069044146	0.9026683733753447	28.976607371150966	0.06401577966906528	0.0017218833327245497	0.03496107626905516	0.013742089777659682	0.002211418585296917	0.011345790113842234	0.03932584269662921	0.019327009936766032	0.02472807325580011	0.029399700690244945	0.03589421317660012	0.038438374060113925	0.008496773705149218	0.006761099410988943	0.008095310919199713	0.009548793981494014	0.01113725998318314	0.01256065567812752		0.022222222222222223	0.037852362865927705	0.035544831172207594	0.02751567139557902	0.01733396181212304		0.006444305796312342	0.014999402516248414	0.013180810209779044	0.01172108570220629	0.010234230214298676
