model	SEntropy	Gini	ItemCoverage	ARP	APLT	Precision	Recall	nDCG	MAP	MRR	Recall_pop1	Recall_pop2_5	Recall_pop6_10	Recall_pop11_20	Recall_pop21_40	Recall_pop41plus	nDCG_pop1	nDCG_pop2_5	nDCG_pop6_10	nDCG_pop11_20	nDCG_pop21_40	nDCG_pop41plus	Recall_u1	Recall_u2_5	Recall_u6_10	Recall_u11_20	Recall_u21_40	Recall_u41plus	nDCG_u1	nDCG_u2_5	nDCG_u6_10	nDCG_u11_20	nDCG_u21_40	nDCG_u41plus
FunkSVD_seed=42_e=100_bs=512_factors=64_lr=0$0001_reg_w=0$1_reg_b=0$001_it=25	8.113781829433334	0.9897544704842436	0.05449980307207562	237.2908426781605	0.0	0.004390546809365526	0.016549775728006436	0.010580255918843207	0.004984086108661482	0.014312718183668251	0.0	0.0	0.0	0.0	0.0002550153009180551	0.043931302399247876	0.0	0.0	0.0	0.0	0.00010211839040587888	0.023811271189664578		0.0	0.016122781179753506	0.01731337948067986	0.01678214010777521	0.014552239812451663		0.0	0.009439380618231992	0.01053168284105369	0.013176024617011471	0.01742626020954517
