model	SEntropy	Gini	ItemCoverage	ARP	APLT	Precision	Recall	nDCG	MAP	MRR	Recall_pop1	Recall_pop2_5	Recall_pop6_10	Recall_pop11_20	Recall_pop21_40	Recall_pop41plus	nDCG_pop1	nDCG_pop2_5	nDCG_pop6_10	nDCG_pop11_20	nDCG_pop21_40	nDCG_pop41plus	Recall_u1	Recall_u2_5	Recall_u6_10	Recall_u11_20	Recall_u21_40	Recall_u41plus	nDCG_u1	nDCG_u2_5	nDCG_u6_10	nDCG_u11_20	nDCG_u21_40	nDCG_u41plus
VSM_sim=cosine_up=tfidf_ip=tfidf_load=ItemAttributes	12.616314071842305	0.757104335002049	0.7664927136667979	29.97099207363846	0.05881396792928371	0.0021697044964751437	0.018190338292928	0.009426269397506865	0.002674791062401405	0.010141361698917864	0.011235955056179775	0.009457994579945799	0.012332962828494451	0.015845015576323986	0.017667702919318018	0.019899289796648033	0.0029561583103209846	0.0046903595715395655	0.005514789759411109	0.0067052714744975355	0.0073695884066290645	0.008504425222285566		0.011111111111111112	0.02153579825853293	0.017012771765623474	0.01202573408116133	0.007623410421834216		0.0035787294464268483	0.011053600444394879	0.008474453662986612	0.006972662398842341	0.00633667907714184
