model	SEntropy	Gini	ItemCoverage	ARP	APLT	Precision	Recall	nDCG	MAP	MRR	Recall_pop1	Recall_pop2_5	Recall_pop6_10	Recall_pop11_20	Recall_pop21_40	Recall_pop41plus	nDCG_pop1	nDCG_pop2_5	nDCG_pop6_10	nDCG_pop11_20	nDCG_pop21_40	nDCG_pop41plus	Recall_u1	Recall_u2_5	Recall_u6_10	Recall_u11_20	Recall_u21_40	Recall_u41plus	nDCG_u1	nDCG_u2_5	nDCG_u6_10	nDCG_u11_20	nDCG_u21_40	nDCG_u41plus
FunkSVD_seed=42_e=100_bs=512_factors=64_lr=0$0001_reg_w=0$1_reg_b=0$001_it=25	8.40570304968002	0.9874515919307424	0.07340488381252462	224.4403678270081	0.0	0.0037385396500712277	0.028573880889712907	0.014512493206952757	0.004506338472895874	0.016268488132871763	0.0	0.0	0.0	0.0	0.0013034115380256147	0.07359634199193345	0.0	0.0	0.0	0.0	0.0003744836729173477	0.032169043412299335		0.022222222222222223	0.028408650492209905	0.0296626693965097	0.028085183264991903	0.022214301523604468		0.0067398575844378325	0.013233677506188844	0.01454154524236492	0.01769469273774415	0.020553207514491776
