model	SEntropy	Gini	ItemCoverage	ARP	APLT	Precision	Recall	nDCG	MAP	MRR	Recall_pop1	Recall_pop2_5	Recall_pop6_10	Recall_pop11_20	Recall_pop21_40	Recall_pop41plus	nDCG_pop1	nDCG_pop2_5	nDCG_pop6_10	nDCG_pop11_20	nDCG_pop21_40	nDCG_pop41plus	Recall_u1	Recall_u2_5	Recall_u6_10	Recall_u11_20	Recall_u21_40	Recall_u41plus	nDCG_u1	nDCG_u2_5	nDCG_u6_10	nDCG_u11_20	nDCG_u21_40	nDCG_u41plus
VSM_sim=cosine_up=tfidf_ip=tfidf_load=ItemAttributes	13.540457820332652	0.5481911047242267	0.9913844033083892	8.230300263004091	0.08208649912331971	0.001212741087083577	0.023368383063548537	0.009348373940419862	0.001596793450150786	0.008047386864255537	0.022627226463104326	0.020823015917717656	0.022548484306003105	0.02414596525409969	0.02624228781057195	0.02568141677407036	0.007068590788118219	0.007147316072420441	0.007202485540295839	0.008166872631698368	0.00821452619805584	0.007264972582242876	0.017274939172749387	0.02446513002364066	0.025505617977528088	0.019674329303515904	0.014447322299701857	0.00914415836479138	0.007100695743398961	0.009292145505436266	0.010988556242937332	0.009827913579667738	0.007481962943814018	0.008372020982285266
