model	SEntropy	Gini	ItemCoverage	ARP	APLT	Precision	Recall	nDCG	MAP	MRR	Recall_pop1	Recall_pop2_5	Recall_pop6_10	Recall_pop11_20	Recall_pop21_40	Recall_pop41plus	nDCG_pop1	nDCG_pop2_5	nDCG_pop6_10	nDCG_pop11_20	nDCG_pop21_40	nDCG_pop41plus	Recall_u1	Recall_u2_5	Recall_u6_10	Recall_u11_20	Recall_u21_40	Recall_u41plus	nDCG_u1	nDCG_u2_5	nDCG_u6_10	nDCG_u11_20	nDCG_u21_40	nDCG_u41plus
VSM_sim=cosine_up=tfidf_ip=tfidf_load=ItemAttributes	13.423477795827855	0.5844113798838348	0.9535742418274912	8.537905464640561	0.0778875657510228	0.0015871566335476331	0.012576913969029928	0.0065292044268911486	0.0019406303703770028	0.0072188459278705675	0.012754452926208653	0.011273503044205284	0.01118560289612921	0.014506413378795258	0.014486409871602468	0.011862141390997182	0.0049648750088527645	0.005052579891343657	0.004836492419082297	0.00618560234225191	0.0057920028810448925	0.004455416028385298	0.010121654501216545	0.013174743892828997	0.013708756911004103	0.009103308086561675	0.0052823869897040635	0.0033575482263344383	0.005359890268878359	0.006480343388190843	0.007726721492391966	0.006096500309879243	0.0033737028398531303	0.0066017036549193605
