model	SEntropy	Gini	ItemCoverage	ARP	APLT	Precision	Recall	nDCG	MAP	MRR	Recall_pop1	Recall_pop2_5	Recall_pop6_10	Recall_pop11_20	Recall_pop21_40	Recall_pop41plus	nDCG_pop1	nDCG_pop2_5	nDCG_pop6_10	nDCG_pop11_20	nDCG_pop21_40	nDCG_pop41plus	Recall_u1	Recall_u2_5	Recall_u6_10	Recall_u11_20	Recall_u21_40	Recall_u41plus	nDCG_u1	nDCG_u2_5	nDCG_u6_10	nDCG_u11_20	nDCG_u21_40	nDCG_u41plus
FunkSVD_seed=42_e=100_bs=512_factors=64_lr=0$0001_reg_w=0$1_reg_b=0$001_it=10	5.323150769736725	0.9985734602257254	0.008714060653800709	110.22609307082588	0.0	0.0025368009643131095	0.02042316535980454	0.009838063541550946	0.0027751782902438586	0.00985680042224648	0.0	0.0	0.0	0.0	0.0	0.1652956499798831	0.0	0.0	0.0	0.0	0.0	0.06323073055797589	0.021167883211678833	0.021702127659574463	0.019539043457582783	0.010574732285258601	0.0046903608506908365	0.0026123031557814167	0.009382661418287936	0.010211042042452882	0.010047891462289953	0.007353139612818567	0.0037619476174034303	0.002906568722638302
