model	SEntropy	Gini	ItemCoverage	ARP	APLT	Precision	Recall	nDCG	MAP	MRR	Recall_pop1	Recall_pop2_5	Recall_pop6_10	Recall_pop11_20	Recall_pop21_40	Recall_pop41plus	nDCG_pop1	nDCG_pop2_5	nDCG_pop6_10	nDCG_pop11_20	nDCG_pop21_40	nDCG_pop41plus	Recall_u1	Recall_u2_5	Recall_u6_10	Recall_u11_20	Recall_u21_40	Recall_u41plus	nDCG_u1	nDCG_u2_5	nDCG_u6_10	nDCG_u11_20	nDCG_u21_40	nDCG_u41plus
FunkSVD_seed=42_e=100_bs=512_factors=64_lr=0$0001_reg_w=0$1_reg_b=0$001_it=10	4.5899767135930345	0.9991686264379886	0.005907837731390311	122.61866895569274	0.0	0.0027687474887679443	0.011200560308110124	0.006818501812918083	0.0028971196421976276	0.008367294757330187	0.0	0.0	0.0	0.0	0.0	0.08905096049589821	0.0	0.0	0.0	0.0	0.0	0.04330142466798272	0.010948905109489052	0.011948384554767533	0.010680622436240413	0.006845712766765399	0.0035055391762708835	0.0018382583599974903	0.006202391244862715	0.0070969824591908285	0.006902671546831015	0.005591106574755568	0.0033271548430177113	0.0034833674160352052
