model	SEntropy	Gini	ItemCoverage	ARP	APLT	Precision	Recall	nDCG	MAP	MRR	Recall_pop1	Recall_pop2_5	Recall_pop6_10	Recall_pop11_20	Recall_pop21_40	Recall_pop41plus	nDCG_pop1	nDCG_pop2_5	nDCG_pop6_10	nDCG_pop11_20	nDCG_pop21_40	nDCG_pop41plus	Recall_u1	Recall_u2_5	Recall_u6_10	Recall_u11_20	Recall_u21_40	Recall_u41plus	nDCG_u1	nDCG_u2_5	nDCG_u6_10	nDCG_u11_20	nDCG_u21_40	nDCG_u41plus
FunkSVD_seed=42_e=100_bs=512_factors=64_lr=0$0001_reg_w=0$1_reg_b=0$001_it=10	6.380693308653591	0.9969118440345263	0.01604962583694368	91.5209738101326	0.0	0.002078386967162217	0.041668491962617495	0.015275271312694337	0.002466423299956357	0.011342553161118428	0.0	0.0	0.0	0.0	0.0015007503751875938	0.3386810144364204	0.0	0.0	0.0	0.0	0.0002839990131944115	0.09866457742907526	0.044768856447688556	0.04386820330969266	0.03922113726889007	0.025547770942507788	0.009440079687568928	0.005462247381323728	0.015101748851535226	0.015678562153673022	0.015524815233823807	0.01263727110039335	0.0060348148931951605	0.004157006159061762
