model	SEntropy	Gini	ItemCoverage	ARP	APLT	Precision	Recall	nDCG	MAP	MRR	Recall_pop1	Recall_pop2_5	Recall_pop6_10	Recall_pop11_20	Recall_pop21_40	Recall_pop41plus	nDCG_pop1	nDCG_pop2_5	nDCG_pop6_10	nDCG_pop11_20	nDCG_pop21_40	nDCG_pop41plus	Recall_u1	Recall_u2_5	Recall_u6_10	Recall_u11_20	Recall_u21_40	Recall_u41plus	nDCG_u1	nDCG_u2_5	nDCG_u6_10	nDCG_u11_20	nDCG_u21_40	nDCG_u41plus
FunkSVD_seed=42_e=100_bs=512_factors=64_lr=0$0001_reg_w=0$1_reg_b=0$001_it=69	8.842965993096632	0.9420913564391427	0.35617673579801623	197.428603621105	1.554122309425752e-05	0.00344238091537804	0.0065912004349334375	0.005505316431956173	0.003918935253537786	0.011346665482573478	0.0	0.0	0.0	0.0	0.0	0.018281557728757267	0.0	0.0	0.0	0.0	0.0	0.01125605434284832			0.009615384615384616	0.006511802978975102	0.00677348300523483	0.005478792491779505			0.007507308653694264	0.0051114556390297935	0.005771810468238647	0.0067765261833761204
