model	SEntropy	Gini	ItemCoverage	ARP	APLT	Precision	Recall	nDCG	MAP	MRR	Recall_pop1	Recall_pop2_5	Recall_pop6_10	Recall_pop11_20	Recall_pop21_40	Recall_pop41plus	nDCG_pop1	nDCG_pop2_5	nDCG_pop6_10	nDCG_pop11_20	nDCG_pop21_40	nDCG_pop41plus	Recall_u1	Recall_u2_5	Recall_u6_10	Recall_u11_20	Recall_u21_40	Recall_u41plus	nDCG_u1	nDCG_u2_5	nDCG_u6_10	nDCG_u11_20	nDCG_u21_40	nDCG_u41plus
VSM_sim=cosine_up=tfidf_ip=tfidf_load=ItemAttributes	11.706765427318482	0.6159853535477007	0.8975052599939886	65.15736731680784	0.046639210505866814	0.003865102183541845	0.038798053364972225	0.01755314932222318	0.004234744258775601	0.017506921304604173	0.010747185261003071	0.020047661602621385	0.018875838926174497	0.027376918894047766	0.0371148500888803	0.053163914664789806	0.003979223902990881	0.0058470912961847	0.00547689197569934	0.009260651128752469	0.0113820131080011	0.017417732541755753			0.04807692307692308	0.04442383180082809	0.03466488398057741	0.02223846556099623			0.01916921972851254	0.019269339063829546	0.01620137340107003	0.013442479214966378
