model	SEntropy	Gini	ItemCoverage	ARP	APLT	Precision	Recall	nDCG	MAP	MRR	Recall_pop1	Recall_pop2_5	Recall_pop6_10	Recall_pop11_20	Recall_pop21_40	Recall_pop41plus	nDCG_pop1	nDCG_pop2_5	nDCG_pop6_10	nDCG_pop11_20	nDCG_pop21_40	nDCG_pop41plus	Recall_u1	Recall_u2_5	Recall_u6_10	Recall_u11_20	Recall_u21_40	Recall_u41plus	nDCG_u1	nDCG_u2_5	nDCG_u6_10	nDCG_u11_20	nDCG_u21_40	nDCG_u41plus
FunkSVD_seed=42_e=100_bs=512_factors=64_lr=0$0001_reg_w=0$1_reg_b=0$001_it=69	9.601767972905987	0.9066116528081418	0.6340547039374812	170.53707047944673	5.905664775817857e-05	0.0023964566011345093	0.022964078845403323	0.011360024288684342	0.0029438481198360076	0.014329331083139642	0.0	0.0	0.0	0.0	0.0004346408779745735	0.06397135212771152	0.0	0.0	0.0	0.0	8.56497322334346e-05	0.023392352372713872			0.019230769230769232	0.023653200593029593	0.022949910997356257	0.016325449177339937			0.010483804334269296	0.010884793954549488	0.011823498089710888	0.011643976378828346
