model	SEntropy	Gini	ItemCoverage	ARP	APLT	Precision	Recall	nDCG	MAP	MRR	Recall_pop1	Recall_pop2_5	Recall_pop6_10	Recall_pop11_20	Recall_pop21_40	Recall_pop41plus	nDCG_pop1	nDCG_pop2_5	nDCG_pop6_10	nDCG_pop11_20	nDCG_pop21_40	nDCG_pop41plus	Recall_u1	Recall_u2_5	Recall_u6_10	Recall_u11_20	Recall_u21_40	Recall_u41plus	nDCG_u1	nDCG_u2_5	nDCG_u6_10	nDCG_u11_20	nDCG_u21_40	nDCG_u41plus
FunkSVD_seed=42_e=100_bs=512_factors=64_lr=0$0001_reg_w=0$1_reg_b=0$001_it=69	9.145163723800069	0.9297212354718735	0.4625788999098287	187.05254098997594	3.8853057735643796e-05	0.002851814437796255	0.010842373072972828	0.007309007000772285	0.003483257687451736	0.012704021668366348	0.0	0.0	0.0	0.0	0.00010866021949364337	0.03066656942823804	0.0	0.0	0.0	0.0	2.6583781605805285e-05	0.015124700772432678			0.009615384615384616	0.010896918857880305	0.010956409770278383	0.009229319774105871			0.007507308653694264	0.006877212723883305	0.007632546321828872	0.00847985416332052
