model	SEntropy	Gini	ItemCoverage	ARP	APLT	Precision	Recall	nDCG	MAP	MRR	Recall_pop1	Recall_pop2_5	Recall_pop6_10	Recall_pop11_20	Recall_pop21_40	Recall_pop41plus	nDCG_pop1	nDCG_pop2_5	nDCG_pop6_10	nDCG_pop11_20	nDCG_pop21_40	nDCG_pop41plus	Recall_u1	Recall_u2_5	Recall_u6_10	Recall_u11_20	Recall_u21_40	Recall_u41plus	nDCG_u1	nDCG_u2_5	nDCG_u6_10	nDCG_u11_20	nDCG_u21_40	nDCG_u41plus
FunkSVD_seed=42_e=100_bs=512_factors=64_lr=0$0001_reg_w=0$1_reg_b=0$001_it=21	6.2073155713327814	0.9973487664055192	0.022449783379283182	188.98317200569824	0.0	0.0026829090112137927	0.021232002188679655	0.010608593960395112	0.0030304229544333406	0.011188193558182558	0.0	0.0	0.0	0.0	0.0	0.08644051941483254	0.0	0.0	0.0	0.0	0.0	0.03528098737056526	0.01762114537444934	0.021365780809829274	0.023160327522451132	0.01829636115975871	0.0108128601759175	0.006694456404013822	0.007002928138637135	0.010343470231332136	0.011280035323446893	0.010450382655548568	0.007532398882543736	0.005882740519613188
