model	SEntropy	Gini	ItemCoverage	ARP	APLT	Precision	Recall	nDCG	MAP	MRR	Recall_pop1	Recall_pop2_5	Recall_pop6_10	Recall_pop11_20	Recall_pop21_40	Recall_pop41plus	nDCG_pop1	nDCG_pop2_5	nDCG_pop6_10	nDCG_pop11_20	nDCG_pop21_40	nDCG_pop41plus	Recall_u1	Recall_u2_5	Recall_u6_10	Recall_u11_20	Recall_u21_40	Recall_u41plus	nDCG_u1	nDCG_u2_5	nDCG_u6_10	nDCG_u11_20	nDCG_u21_40	nDCG_u41plus
VSM_sim=cosine_up=tfidf_ip=tfidf_load=ItemAttributes	13.256509045757891	0.6288305685398351	0.9673591965340685	15.198526500347006	0.07360996456879863	0.0014479307447857691	0.028744424586803055	0.011302588232098395	0.0018700183544033233	0.009446597349367584	0.020867430441898527	0.02398280319208722	0.024889673818245247	0.02798793389374964	0.030831592559434993	0.030803353693940588	0.005575321276875141	0.007271933198392028	0.008153660538947331	0.008733744744025678	0.01017605943323366	0.009606252390453218	0.01762114537444934	0.028815802871398025	0.030833333333333334	0.02661440524838073	0.016754135225472803	0.011308203762149008	0.005471273767355451	0.011279452799549998	0.011686420710597223	0.011139502143851045	0.009743672225211997	0.007590527835387553
