model	SEntropy	Gini	ItemCoverage	ARP	APLT	Precision	Recall	nDCG	MAP	MRR	Recall_pop1	Recall_pop2_5	Recall_pop6_10	Recall_pop11_20	Recall_pop21_40	Recall_pop41plus	nDCG_pop1	nDCG_pop2_5	nDCG_pop6_10	nDCG_pop11_20	nDCG_pop21_40	nDCG_pop41plus	Recall_u1	Recall_u2_5	Recall_u6_10	Recall_u11_20	Recall_u21_40	Recall_u41plus	nDCG_u1	nDCG_u2_5	nDCG_u6_10	nDCG_u11_20	nDCG_u21_40	nDCG_u41plus
FunkSVD_seed=42_e=100_bs=512_factors=64_lr=0$0001_reg_w=0$1_reg_b=0$001_it=15	5.153700458343862	0.998726259526258	0.007630957069712486	31.140384264163345	0.0	0.0017222486028418014	0.013959062114352449	0.00717263805193947	0.0020370936276856775	0.007886554283793621	0.0	0.0	0.0	0.002946748053041465	0.2008681196896934	0.5737704918032787	0.0	0.0	0.0	0.0007648723020073308	0.059404213617357836	0.32274939475830944	0.01517687559354226	0.01120264821476002	0.003644059841418937	0.0023366526904262754	0.002331002331002331	0.0	0.0077113556892581155	0.005892049756801054	0.0037005442778542076	0.0019465703690350596	0.001384334815682153	0.0
