model	SEntropy	Gini	ItemCoverage	ARP	APLT	Precision	Recall	nDCG	MAP	MRR	Recall_pop1	Recall_pop2_5	Recall_pop6_10	Recall_pop11_20	Recall_pop21_40	Recall_pop41plus	nDCG_pop1	nDCG_pop2_5	nDCG_pop6_10	nDCG_pop11_20	nDCG_pop21_40	nDCG_pop41plus	Recall_u1	Recall_u2_5	Recall_u6_10	Recall_u11_20	Recall_u21_40	Recall_u41plus	nDCG_u1	nDCG_u2_5	nDCG_u6_10	nDCG_u11_20	nDCG_u21_40	nDCG_u41plus
VSM_sim=cosine_up=tfidf_ip=tfidf_load=ItemAttributes	13.71607182201512	0.4873300895073433	0.9797656557699882	2.564815897136178	0.08594206604324957	0.0010885447106954997	0.008409640299834818	0.0045095943088471644	0.0013883235395368543	0.005114916305534842	0.007564519884899958	0.009116625948309117	0.008260515720037694	0.008699922823265276	0.005541189508681197	0.014754098360655738	0.003312541317299812	0.0042365091180425985	0.003516040772090758	0.0036191761116879774	0.002542960105525828	0.004395865619622784	0.0076174148848567455	0.01069151749304307	0.010486875908562655	0.007337325730244305	0.009580597499257788	0.0	0.003970087496370999	0.005917630644489129	0.007143589462961676	0.007018221367817632	0.008691316389633994	0.0
